customer_id,first_name,last_name,dob,email,city,account_type,created_at
CUST5623,Bishal,Joshi,2000-09-17,user4623@example.com,Pokhara,Savings,2023-11-11 23:18:51
CUST5624,Bishal,Patel,1993-02-26,user4624@example.com,Butwal,Savings,2023-10-20 16:37:41
CUST5625,John,Rai,1980-05-30,user4625@example.com,Butwal,Savings,2024-05-10 04:25:44
CUST5626,Jane,Patel,1998-09-28,user4626@example.com,Birgunj,Current,2022-12-09 20:33:39
CUST5627,Priya,Sharma,1960-08-26,user4627@example.com,Pokhara,Current,2025-10-16 06:44:18
CUST5628,Priya,Sharma,1999-08-02,user4628@example.com,Kathmandu,Current,2023-10-16 23:07:25
CUST5629,David,Tamang,1989-03-30,user4629@example.com,Biratnagar,Savings,2024-01-29 10:14:27
CUST5630,Jane,Smith,1967-08-03,user4630@example.com,Birgunj,Savings,2023-07-11 06:19:03
CUST5631,Priya,Khan,1990-02-13,user4631@example.com,Biratnagar,Savings,2024-08-16 18:46:15
CUST5632,Bishal,Joshi,2003-09-24,user4632@example.com,Butwal,Current,2025-02-24 02:58:18
CUST5633,David,Wilson,1973-04-03,user4633@example.com,Biratnagar,Current,2022-01-26 01:56:39
CUST5634,Jane,Wilson,2000-01-29,user4634@example.com,Birgunj,Savings,2022-05-26 16:38:44
CUST5635,Amit,Wilson,2003-03-17,user4635@example.com,Kathmandu,Current,2024-01-07 21:09:39
CUST5636,John,Smith,2001-10-23,user4636@example.com,Biratnagar,Current,2025-09-04 13:21:45
CUST5637,Sita,Smith,1991-01-18,user4637@example.com,Dharan,Savings,2023-12-04 16:26:19
CUST5638,Emily,Gurung,1960-01-13,user4638@example.com,Birgunj,Savings,2024-08-12 05:34:40
CUST5639,John,Rai,1977-02-17,user4639@example.com,Butwal,Current,2022-04-23 02:34:26
CUST5640,Jane,Wilson,1987-09-16,user4640@example.com,Dharan,Current,2023-05-24 14:16:33
CUST5641,Jane,Khan,2000-12-02,user4641@example.com,Biratnagar,Current,2022-08-21 13:57:49
CUST5642,John,Wilson,1978-06-04,user4642@example.com,Birgunj,Current,2024-09-14 11:17:52
CUST5643,Amit,Tamang,1993-07-09,user4643@example.com,Lalitpur,Savings,2023-04-18 21:56:20
CUST5644,Rahul,Khan,2002-12-12,user4644@example.com,Kathmandu,Current,2023-03-05 20:56:25
CUST5645,Bishal,Khan,1972-01-05,user4645@example.com,Kathmandu,Savings,2025-06-18 21:31:56
CUST5646,Jane,Sharma,1982-05-13,user4646@example.com,Butwal,Savings,2023-09-19 23:29:59
CUST5647,Nina,Thapa,1994-07-09,user4647@example.com,Kathmandu,Savings,2022-07-06 21:01:14
CUST5648,Priya,Smith,1992-11-19,user4648@example.com,Pokhara,Savings,2023-03-03 04:25:40
CUST5649,Rahul,Khan,1994-12-28,user4649@example.com,Biratnagar,Savings,2023-04-02 08:22:43
CUST5650,David,Tamang,1979-04-23,user4650@example.com,Biratnagar,Current,2022-02-11 18:58:15
CUST5651,David,Smith,2003-11-29,user4651@example.com,Dharan,Savings,2024-08-16 03:16:38
CUST5652,Sita,Gurung,1980-05-22,user4652@example.com,Pokhara,Savings,2022-09-13 01:59:26
CUST5653,David,Patel,1977-12-23,user4653@example.com,Dharan,Current,2022-11-25 05:24:56
CUST5654,David,Khan,1996-03-19,user4654@example.com,Birgunj,Current,2023-01-17 01:56:24
CUST5655,Emily,Smith,1976-12-11,user4655@example.com,Butwal,Current,2025-04-21 19:35:29
CUST5656,John,Sharma,1983-03-20,user4656@example.com,Dharan,Current,2025-08-26 09:29:21
CUST5657,David,Tamang,1978-09-25,user4657@example.com,Butwal,Current,2023-06-29 10:09:54
CUST5658,Jane,Khan,1998-03-12,user4658@example.com,Butwal,Current,2022-04-08 08:23:57
CUST5659,Bishal,Wilson,1994-03-26,user4659@example.com,Dharan,Current,2023-12-13 08:32:24
CUST5660,John,Joshi,1981-01-05,user4660@example.com,Butwal,Current,2023-04-18 07:38:09
CUST5661,Nina,Khan,2002-08-05,user4661@example.com,Pokhara,Savings,2025-08-15 16:57:36
CUST5662,Jane,Rai,1989-12-11,user4662@example.com,Birgunj,Savings,2023-09-07 07:33:08
CUST5663,Nina,Sharma,1967-08-02,user4663@example.com,Lalitpur,Current,2023-07-15 00:17:01
CUST5664,John,Gurung,1972-05-25,user4664@example.com,Butwal,Current,2023-11-06 15:10:08
CUST5665,Jane,Rai,1993-03-06,user4665@example.com,Kathmandu,Savings,2025-10-01 15:29:27
CUST5666,Emily,Wilson,1960-06-10,user4666@example.com,Pokhara,Savings,2023-04-23 04:07:25
CUST5667,Bishal,Sharma,1981-09-20,user4667@example.com,Kathmandu,Current,2022-08-06 15:46:20
CUST5668,Jane,Gurung,1994-09-03,user4668@example.com,Biratnagar,Current,2025-09-11 06:01:45
CUST5669,Rahul,Smith,1992-01-07,user4669@example.com,Dharan,Current,2025-06-10 17:51:08
CUST5670,Rahul,Patel,1993-09-26,user4670@example.com,Birgunj,Current,2023-08-09 11:37:54
CUST5671,Nina,Tamang,1971-02-06,user4671@example.com,Dharan,Savings,2025-06-17 19:34:14
CUST5672,Jane,Wilson,1972-03-01,user4672@example.com,Butwal,Savings,2022-03-23 15:04:35
CUST5673,Rahul,Sharma,1964-06-17,user4673@example.com,Lalitpur,Current,2022-06-20 22:43:31
CUST5674,Sita,Thapa,1989-05-25,user4674@example.com,Butwal,Savings,2024-05-03 18:01:53
CUST5675,David,Sharma,2005-10-17,user4675@example.com,Biratnagar,Savings,2023-08-20 02:29:42
CUST5676,David,Sharma,1980-09-23,user4676@example.com,Kathmandu,Savings,2023-01-18 15:57:21
CUST5677,John,Patel,1966-06-08,user4677@example.com,Lalitpur,Current,2024-01-31 14:13:01
CUST5678,Sita,Rai,1990-02-27,user4678@example.com,Pokhara,Current,2025-03-13 13:58:25
CUST5679,Amit,Rai,1983-04-21,user4679@example.com,Pokhara,Savings,2022-07-19 05:09:33
CUST5680,Bishal,Joshi,2003-05-29,user4680@example.com,Kathmandu,Savings,2023-08-13 16:53:18
CUST5681,Priya,Rai,1996-08-25,user4681@example.com,Birgunj,Current,2022-12-05 22:32:13
CUST5682,Amit,Rai,1972-06-05,user4682@example.com,Biratnagar,Current,2022-04-14 06:43:01
CUST5683,David,Smith,1973-03-04,user4683@example.com,Birgunj,Savings,2024-05-31 18:05:46
CUST5684,Bishal,Sharma,1967-05-26,user4684@example.com,Dharan,Savings,2024-06-27 01:50:47
CUST5685,Rahul,Patel,1975-10-10,user4685@example.com,Lalitpur,Current,2025-04-30 06:03:49
CUST5686,Amit,Sharma,1974-07-05,user4686@example.com,Biratnagar,Savings,2025-03-11 18:21:33
CUST5687,Rahul,Sharma,1980-11-26,user4687@example.com,Birgunj,Current,2023-07-09 02:53:45
CUST5688,Emily,Joshi,1994-02-22,user4688@example.com,Dharan,Savings,2025-02-15 21:10:33
CUST5689,John,Rai,1980-10-12,user4689@example.com,Biratnagar,Savings,2024-09-25 15:01:50
CUST5690,Bishal,Smith,1981-10-11,user4690@example.com,Butwal,Current,2023-08-16 11:19:52
CUST5691,Bishal,Rai,1996-02-04,user4691@example.com,Pokhara,Savings,2025-10-20 04:51:46
CUST5692,Amit,Smith,1992-02-10,user4692@example.com,Birgunj,Current,2024-08-09 05:42:37
CUST5693,Jane,Khan,1967-01-02,user4693@example.com,Lalitpur,Current,2024-09-11 10:15:36
CUST5694,John,Khan,1980-06-02,user4694@example.com,Birgunj,Current,2023-06-05 04:18:09
CUST5695,John,Sharma,2001-06-23,user4695@example.com,Dharan,Current,2023-07-08 01:12:07
CUST5696,Nina,Patel,1974-04-23,user4696@example.com,Butwal,Current,2024-06-24 02:41:08
CUST5697,Nina,Gurung,1998-11-09,user4697@example.com,Butwal,Savings,2025-03-23 09:48:47
CUST5698,David,Smith,2005-09-20,user4698@example.com,Butwal,Savings,2022-09-03 08:49:47
CUST5699,Bishal,Joshi,1970-07-09,user4699@example.com,Biratnagar,Savings,2024-09-20 05:01:23
CUST5700,Bishal,Joshi,1982-01-12,user4700@example.com,Kathmandu,Savings,2022-10-11 19:50:12
CUST5701,Jane,Gurung,1970-08-23,user4701@example.com,Lalitpur,Current,2024-01-25 22:11:07
CUST5702,Rahul,Rai,1973-01-21,user4702@example.com,Lalitpur,Current,2024-11-30 14:10:30
CUST5703,Priya,Thapa,1986-12-18,user4703@example.com,Butwal,Current,2023-11-13 10:51:50
CUST5704,Emily,Rai,1971-09-09,user4704@example.com,Pokhara,Current,2023-08-07 12:28:03
CUST5705,Priya,Gurung,1970-09-30,user4705@example.com,Pokhara,Savings,2025-08-14 16:24:57
CUST5706,David,Patel,2001-07-08,user4706@example.com,Biratnagar,Savings,2025-09-30 06:33:13
CUST5707,Bishal,Patel,2005-02-01,user4707@example.com,Kathmandu,Savings,2023-02-13 02:28:16
CUST5708,Amit,Smith,1970-09-10,user4708@example.com,Dharan,Savings,2025-06-15 05:33:28
CUST5709,Amit,Rai,1982-02-28,user4709@example.com,Biratnagar,Savings,2022-05-24 23:25:07
CUST5710,Amit,Rai,1995-02-22,user4710@example.com,Biratnagar,Savings,2023-04-09 21:45:15
CUST5711,Priya,Smith,1992-03-28,user4711@example.com,Lalitpur,Savings,2024-08-02 06:30:45
CUST5712,Nina,Joshi,2004-06-20,user4712@example.com,Dharan,Current,2022-03-11 21:01:14
CUST5713,Rahul,Joshi,2000-07-03,user4713@example.com,Pokhara,Savings,2022-02-10 21:29:50
CUST5714,Priya,Khan,1988-05-15,user4714@example.com,Butwal,Savings,2022-12-03 01:26:14
CUST5715,Jane,Sharma,1978-05-01,user4715@example.com,Biratnagar,Current,2025-08-26 08:18:08
CUST5716,Amit,Patel,1975-07-25,user4716@example.com,Lalitpur,Current,2025-05-16 14:12:13
CUST5717,Nina,Joshi,1977-11-20,user4717@example.com,Pokhara,Savings,2025-06-19 01:17:32
CUST5718,John,Sharma,1992-02-13,user4718@example.com,Lalitpur,Savings,2024-04-30 15:00:16
CUST5719,Bishal,Patel,1980-08-29,user4719@example.com,Butwal,Savings,2023-05-18 08:20:42
CUST5720,Sita,Rai,1985-03-26,user4720@example.com,Kathmandu,Savings,2022-01-04 20:27:58
CUST5721,Bishal,Wilson,1969-11-12,user4721@example.com,Birgunj,Savings,2022-10-05 21:53:55
CUST5722,Jane,Rai,1980-11-02,user4722@example.com,Kathmandu,Savings,2025-02-28 03:13:28
CUST5723,Rahul,Smith,1982-09-16,user4723@example.com,Kathmandu,Savings,2025-05-30 05:07:43
CUST5724,Jane,Tamang,1984-02-01,user4724@example.com,Butwal,Current,2023-06-04 15:54:17
CUST5725,Rahul,Thapa,1981-06-16,user4725@example.com,Pokhara,Savings,2023-06-18 06:13:19
CUST5726,Jane,Joshi,1990-08-08,user4726@example.com,Pokhara,Current,2022-04-09 17:09:43
CUST5727,Priya,Sharma,1980-12-16,user4727@example.com,Lalitpur,Current,2025-02-05 20:27:04
CUST5728,Nina,Smith,1988-12-09,user4728@example.com,Dharan,Current,2025-01-26 14:20:56
CUST5729,Sita,Rai,1998-05-01,user4729@example.com,Kathmandu,Savings,2022-11-20 13:28:29
CUST5730,Emily,Patel,1986-10-12,user4730@example.com,Pokhara,Savings,2025-07-16 01:38:40
CUST5731,Emily,Tamang,1988-05-20,user4731@example.com,Lalitpur,Savings,2025-04-29 11:26:36
CUST5732,Amit,Thapa,1960-05-20,user4732@example.com,Lalitpur,Savings,2023-02-26 02:49:31
CUST5733,Priya,Wilson,1987-07-01,user4733@example.com,Butwal,Savings,2025-04-25 21:24:08
CUST5734,Jane,Smith,1963-10-06,user4734@example.com,Birgunj,Savings,2023-03-25 05:51:51
CUST5735,Rahul,Gurung,1987-10-26,user4735@example.com,Kathmandu,Current,2024-11-27 12:59:08
CUST5736,Nina,Thapa,1984-01-24,user4736@example.com,Kathmandu,Savings,2023-02-02 09:35:08
CUST5737,Jane,Khan,2003-12-12,user4737@example.com,Birgunj,Current,2025-09-21 06:32:40
CUST5738,Priya,Tamang,1969-07-09,user4738@example.com,Butwal,Savings,2024-05-03 08:22:34
CUST5739,Emily,Smith,1991-02-03,user4739@example.com,Lalitpur,Savings,2023-09-13 08:06:31
CUST5740,Sita,Thapa,1978-08-29,user4740@example.com,Birgunj,Savings,2024-01-18 09:07:24
CUST5741,Sita,Joshi,1961-04-29,user4741@example.com,Pokhara,Current,2022-08-07 12:59:57
CUST5742,Emily,Patel,1973-10-05,user4742@example.com,Pokhara,Savings,2022-10-08 12:03:38
CUST5743,Nina,Khan,1974-03-13,user4743@example.com,Birgunj,Savings,2024-04-08 16:16:27
CUST5744,Rahul,Joshi,2005-01-19,user4744@example.com,Pokhara,Savings,2024-04-12 13:25:42
CUST5745,Nina,Khan,1977-06-01,user4745@example.com,Pokhara,Current,2022-12-22 06:19:24
CUST5746,Amit,Joshi,1980-01-23,user4746@example.com,Biratnagar,Savings,2024-06-08 14:25:15
CUST5747,Nina,Wilson,1985-05-31,user4747@example.com,Kathmandu,Current,2022-01-02 05:35:18
CUST5748,Nina,Smith,1961-08-11,user4748@example.com,Kathmandu,Current,2023-04-13 02:32:16
CUST5749,Emily,Joshi,1981-11-25,user4749@example.com,Biratnagar,Savings,2023-12-30 06:57:01
CUST5750,Emily,Sharma,1989-02-02,user4750@example.com,Kathmandu,Current,2025-03-18 21:29:42
CUST5751,David,Thapa,1986-01-08,user4751@example.com,Butwal,Savings,2023-01-10 16:36:00
CUST5752,Amit,Thapa,1982-02-28,user4752@example.com,Lalitpur,Current,2022-12-29 14:43:13
CUST5753,John,Wilson,1997-12-22,user4753@example.com,Kathmandu,Current,2022-04-13 16:33:40
CUST5754,Emily,Patel,1998-02-08,user4754@example.com,Biratnagar,Savings,2023-01-28 13:00:03
CUST5755,Priya,Gurung,1973-07-28,user4755@example.com,Birgunj,Current,2023-07-16 02:24:28
CUST5756,Priya,Rai,1974-08-18,user4756@example.com,Butwal,Current,2023-03-05 17:46:37
CUST5757,David,Gurung,2002-01-09,user4757@example.com,Lalitpur,Current,2023-08-11 03:45:47
CUST5758,Rahul,Thapa,1994-03-23,user4758@example.com,Pokhara,Current,2025-02-09 21:40:25
CUST5759,Emily,Sharma,1989-12-12,user4759@example.com,Kathmandu,Savings,2025-02-21 21:34:20
CUST5760,Amit,Rai,1978-08-23,user4760@example.com,Biratnagar,Savings,2024-12-16 19:40:57
CUST5761,Emily,Sharma,1967-04-09,user4761@example.com,Pokhara,Savings,2022-05-11 00:15:56
CUST5762,Sita,Thapa,1965-01-23,user4762@example.com,Butwal,Savings,2023-08-04 15:57:07
CUST5763,Sita,Smith,1976-07-18,user4763@example.com,Kathmandu,Current,2024-12-02 15:42:37
CUST5764,Sita,Tamang,1970-12-01,user4764@example.com,Kathmandu,Savings,2024-01-20 01:47:01
CUST5765,Emily,Rai,1982-02-23,user4765@example.com,Dharan,Savings,2023-03-31 05:51:41
CUST5766,Rahul,Patel,1992-08-22,user4766@example.com,Biratnagar,Current,2024-06-20 09:38:50
CUST5767,Sita,Rai,2000-05-07,user4767@example.com,Dharan,Savings,2025-07-12 12:27:31
CUST5768,Bishal,Thapa,1991-12-22,user4768@example.com,Butwal,Savings,2022-11-04 12:58:13
CUST5769,Jane,Smith,1963-02-17,user4769@example.com,Butwal,Savings,2022-08-20 04:17:46
CUST5770,Amit,Sharma,2004-11-14,user4770@example.com,Birgunj,Current,2023-07-10 12:13:26
CUST5771,Nina,Khan,1986-07-18,user4771@example.com,Birgunj,Savings,2022-05-25 03:38:53
CUST5772,Jane,Joshi,1993-02-21,user4772@example.com,Dharan,Savings,2022-06-27 19:15:19
CUST5773,Rahul,Wilson,1976-12-31,user4773@example.com,Pokhara,Savings,2023-02-10 00:08:09
CUST5774,Amit,Tamang,1979-01-23,user4774@example.com,Kathmandu,Current,2024-12-18 06:11:53
CUST5775,Bishal,Rai,2001-04-14,user4775@example.com,Lalitpur,Savings,2025-04-29 06:40:59
CUST5776,Priya,Khan,1999-11-19,user4776@example.com,Birgunj,Current,2024-07-02 23:39:31
CUST5777,Rahul,Patel,1985-07-09,user4777@example.com,Biratnagar,Current,2023-12-13 11:02:47
CUST5778,Jane,Rai,1964-01-14,user4778@example.com,Butwal,Current,2024-03-28 02:04:21
CUST5779,Jane,Sharma,1966-11-26,user4779@example.com,Pokhara,Savings,2024-03-14 05:20:33
CUST5780,John,Rai,1963-10-26,user4780@example.com,Birgunj,Current,2023-12-26 18:29:42
CUST5781,Bishal,Thapa,2003-07-12,user4781@example.com,Dharan,Savings,2024-07-04 23:34:29
CUST5782,John,Wilson,1983-04-27,user4782@example.com,Birgunj,Savings,2025-07-03 21:11:58
CUST5783,Nina,Joshi,1978-10-14,user4783@example.com,Birgunj,Savings,2023-05-08 03:43:32
CUST5784,Nina,Khan,1996-08-08,user4784@example.com,Kathmandu,Current,2022-11-28 21:40:58
CUST5785,David,Tamang,1985-02-20,user4785@example.com,Dharan,Savings,2022-04-09 16:28:58
CUST5786,Nina,Joshi,1989-10-24,user4786@example.com,Lalitpur,Savings,2022-07-28 04:22:11
CUST5787,Priya,Sharma,1979-05-05,user4787@example.com,Dharan,Current,2025-09-21 00:43:07
CUST5788,John,Gurung,1967-07-22,user4788@example.com,Pokhara,Savings,2024-12-05 02:05:33
CUST5789,Bishal,Patel,1992-02-09,user4789@example.com,Dharan,Current,2022-01-13 13:08:27
CUST5790,Rahul,Tamang,1969-02-19,user4790@example.com,Lalitpur,Savings,2023-03-26 17:50:08
CUST5791,Bishal,Sharma,1965-01-13,user4791@example.com,Biratnagar,Current,2022-01-22 16:36:57
CUST5792,Bishal,Rai,1982-01-31,user4792@example.com,Kathmandu,Current,2024-06-24 21:53:17
CUST5793,Sita,Joshi,1988-02-27,user4793@example.com,Kathmandu,Current,2023-05-16 13:37:47
CUST5794,Amit,Joshi,1970-04-30,user4794@example.com,Butwal,Savings,2023-03-20 09:02:19
CUST5795,Emily,Rai,1970-03-27,user4795@example.com,Butwal,Current,2023-01-14 19:46:04
CUST5796,David,Rai,2000-02-19,user4796@example.com,Pokhara,Current,2023-11-16 18:40:19
CUST5797,Priya,Gurung,1980-05-03,user4797@example.com,Butwal,Current,2024-02-09 19:20:07
CUST5798,Nina,Sharma,1999-01-25,user4798@example.com,Biratnagar,Current,2024-10-07 17:18:00
CUST5799,Rahul,Rai,1973-08-10,user4799@example.com,Kathmandu,Current,2023-11-08 10:37:50
CUST5800,Amit,Rai,1998-03-26,user4800@example.com,Lalitpur,Current,2023-10-23 02:23:06
CUST5801,Sita,Thapa,1965-12-27,user4801@example.com,Birgunj,Current,2022-05-28 04:51:21
CUST5802,Bishal,Patel,1989-10-28,user4802@example.com,Biratnagar,Current,2024-03-09 05:04:28
CUST5803,Bishal,Gurung,1976-09-08,user4803@example.com,Biratnagar,Current,2022-10-29 20:44:38
CUST5804,Jane,Joshi,1982-04-23,user4804@example.com,Dharan,Savings,2022-03-22 10:01:59
CUST5805,David,Khan,1998-12-22,user4805@example.com,Lalitpur,Savings,2024-12-20 20:56:12
CUST5806,Emily,Wilson,1997-03-12,user4806@example.com,Butwal,Savings,2024-03-31 17:48:42
CUST5807,Bishal,Sharma,2004-12-16,user4807@example.com,Birgunj,Savings,2025-06-03 13:52:34
CUST5808,John,Smith,1977-09-28,user4808@example.com,Pokhara,Savings,2023-08-04 22:50:00
CUST5809,Priya,Wilson,1997-11-18,user4809@example.com,Kathmandu,Current,2024-02-19 21:43:23
CUST5810,Nina,Smith,1996-02-19,user4810@example.com,Birgunj,Savings,2022-03-22 03:43:26
CUST5811,Amit,Rai,1979-10-31,user4811@example.com,Kathmandu,Savings,2022-04-03 20:33:23
CUST5812,Bishal,Sharma,1961-06-27,user4812@example.com,Birgunj,Savings,2022-06-05 04:44:18
CUST5813,Amit,Khan,1969-07-23,user4813@example.com,Butwal,Savings,2025-01-28 06:37:28
CUST5814,Sita,Rai,1964-08-17,user4814@example.com,Kathmandu,Savings,2024-12-18 07:14:27
CUST5815,Amit,Khan,1981-05-13,user4815@example.com,Birgunj,Savings,2024-04-12 12:18:19
CUST5816,Amit,Smith,1984-07-31,user4816@example.com,Biratnagar,Current,2024-01-17 07:28:38
CUST5817,Nina,Khan,1990-05-04,user4817@example.com,Pokhara,Current,2023-01-13 19:28:48
CUST5818,Nina,Thapa,1974-08-14,user4818@example.com,Pokhara,Savings,2022-05-14 05:53:25
CUST5819,Amit,Gurung,1972-07-12,user4819@example.com,Dharan,Savings,2023-04-30 16:56:35
CUST5820,Sita,Rai,1981-11-11,user4820@example.com,Pokhara,Current,2022-11-17 05:05:57
CUST5821,Emily,Rai,1991-11-14,user4821@example.com,Pokhara,Savings,2024-06-23 13:36:34
CUST5822,John,Gurung,1975-06-30,user4822@example.com,Birgunj,Savings,2022-05-11 23:13:12
CUST5823,Priya,Smith,1991-05-11,user4823@example.com,Kathmandu,Current,2023-05-20 04:56:20
CUST5824,Sita,Patel,1984-08-24,user4824@example.com,Birgunj,Savings,2022-05-24 01:42:26
CUST5825,Priya,Wilson,1982-08-30,user4825@example.com,Pokhara,Current,2022-04-11 20:30:06
CUST5826,Jane,Tamang,1973-07-16,user4826@example.com,Pokhara,Current,2023-01-24 15:02:14
CUST5827,Rahul,Khan,1977-08-17,user4827@example.com,Dharan,Current,2022-12-22 11:46:19
CUST5828,Emily,Rai,1977-05-17,user4828@example.com,Pokhara,Savings,2023-11-04 20:24:42
CUST5829,Priya,Rai,2001-01-27,user4829@example.com,Pokhara,Current,2024-01-18 19:11:15
CUST5830,John,Patel,1961-07-29,user4830@example.com,Pokhara,Savings,2024-04-10 21:03:04
CUST5831,Priya,Khan,1969-07-18,user4831@example.com,Biratnagar,Current,2023-10-03 21:04:59
CUST5832,Bishal,Thapa,1968-02-10,user4832@example.com,Lalitpur,Savings,2022-09-23 09:00:47
CUST5833,Emily,Rai,2003-09-14,user4833@example.com,Kathmandu,Current,2024-09-07 16:50:36
CUST5834,David,Tamang,1987-12-14,user4834@example.com,Birgunj,Current,2022-06-11 09:06:08
CUST5835,Sita,Tamang,1989-01-29,user4835@example.com,Lalitpur,Savings,2025-05-28 01:09:41
CUST5836,Sita,Thapa,1986-12-20,user4836@example.com,Pokhara,Savings,2022-01-23 23:07:05
CUST5837,John,Wilson,1993-02-04,user4837@example.com,Butwal,Current,2024-01-25 19:06:52
CUST5838,John,Rai,1963-04-08,user4838@example.com,Pokhara,Current,2025-05-25 07:41:43
CUST5839,Emily,Tamang,1995-12-16,user4839@example.com,Kathmandu,Savings,2024-05-02 01:41:12
CUST5840,Jane,Wilson,1964-02-07,user4840@example.com,Kathmandu,Savings,2022-05-01 13:44:35
CUST5841,Bishal,Smith,1994-11-10,user4841@example.com,Birgunj,Current,2024-05-02 12:28:23
CUST5842,Rahul,Joshi,1985-05-31,user4842@example.com,Birgunj,Savings,2023-12-10 12:55:26
CUST5843,Rahul,Patel,1961-02-06,user4843@example.com,Pokhara,Savings,2022-06-01 04:16:15
CUST5844,Nina,Patel,1998-06-30,user4844@example.com,Biratnagar,Savings,2022-03-12 10:17:51
CUST5845,Bishal,Khan,1989-10-01,user4845@example.com,Birgunj,Savings,2024-08-13 14:03:40
CUST5846,Nina,Wilson,1962-03-08,user4846@example.com,Dharan,Current,2024-11-08 23:09:31
CUST5847,Amit,Wilson,1994-04-24,user4847@example.com,Dharan,Savings,2023-09-22 18:00:10
CUST5848,David,Patel,1982-04-04,user4848@example.com,Biratnagar,Savings,2024-09-07 00:13:58
CUST5849,David,Gurung,1996-08-31,user4849@example.com,Dharan,Current,2024-03-25 18:58:57
CUST5850,Emily,Thapa,1993-06-24,user4850@example.com,Birgunj,Savings,2023-05-13 05:34:40
CUST5851,Nina,Patel,1979-03-27,user4851@example.com,Lalitpur,Savings,2023-10-20 11:42:20
CUST5852,Jane,Khan,1999-02-12,user4852@example.com,Pokhara,Current,2023-04-13 21:15:46
CUST5853,Bishal,Wilson,1982-09-17,user4853@example.com,Birgunj,Current,2022-07-20 04:46:04
CUST5854,Rahul,Sharma,2003-03-03,user4854@example.com,Kathmandu,Savings,2023-05-29 16:12:52
CUST5855,David,Patel,1964-07-26,user4855@example.com,Dharan,Current,2025-03-28 03:37:04
CUST5856,Priya,Patel,1965-02-20,user4856@example.com,Pokhara,Current,2023-12-07 11:37:22
CUST5857,Bishal,Smith,1998-06-20,user4857@example.com,Lalitpur,Savings,2025-07-27 06:18:20
CUST5858,David,Tamang,1966-04-09,user4858@example.com,Lalitpur,Savings,2022-03-24 03:28:24
CUST5859,Emily,Thapa,1997-12-28,user4859@example.com,Kathmandu,Savings,2023-09-24 13:08:20
CUST5860,Emily,Gurung,1967-08-24,user4860@example.com,Pokhara,Current,2024-09-24 19:13:55
